datetime,open,high,low,close,volume
2016-09-22,373.67999,375.95001,372.29999,373.87,557054
2016-09-23,372.09,373.26001,365.54999,365.64999,549728
2016-09-26,363.0,364.56,359.89999,360.70001,487031
2016-09-27,359.0,362.60999,358.29001,361.79001,496246
2016-09-28,363.78,363.79001,359.14001,361.67999,503352
2016-09-29,360.0,363.64001,354.01999,357.23001,665567
2016-09-30,359.95001,363.88,358.0,362.45999,580414
2016-10-03,361.70001,364.13,357.73001,360.07001,623195
2016-10-04,360.5,361.51999,355.26001,356.03,711532
2016-10-05,357.63,359.72,355.67001,358.23999,705789
2016-10-06,358.25,359.23001,356.04001,356.79999,707818
2016-10-07,356.98999,358.60001,355.5,357.20999,789321
2016-10-10,360.01001,362.0,357.98001,358.79999,461423
2016-10-11,357.26001,357.26001,350.39001,351.87,557318
2016-10-12,352.47,353.97,350.39001,351.10001,500433
2016-10-13,348.51999,350.94,344.42001,349.34,576439
2016-10-14,354.79999,357.26999,350.78,354.91,790278
2016-10-17,355.42001,356.97,352.95001,354.60001,624239
2016-10-18,355.5,359.67001,355.44,356.59,704718
2016-10-19,356.73999,357.17999,352.72,352.72,813723
2016-10-20,352.60999,354.70999,348.78,349.17001,1139050
2016-10-21,345.42999,347.63,344.41,345.54999,906905
2016-10-24,349.32001,349.39999,342.38,343.14001,987940
2016-10-25,342.09,344.42999,341.34,341.54001,790381
2016-10-26,340.17999,341.0,336.84,340.14999,1149806
2016-10-27,341.63,342.57001,337.14999,340.28,703485
2016-10-28,341.75,342.45001,337.76999,339.69,614011
2016-10-31,341.48999,343.14001,339.01999,341.23999,809108
2016-11-01,343.35999,343.42001,338.53,340.95999,796002
2016-11-02,340.85999,341.72,337.42999,338.60999,668001
2016-11-03,339.47,343.10999,338.70999,341.14001,714039
2016-11-04,341.35999,348.72,339.89999,345.79999,1034794
2016-11-07,352.04001,358.92999,351.97,357.64001,1080253
2016-11-08,356.04001,356.82999,351.95001,353.48999,777336
2016-11-09,352.92001,365.94,349.04001,364.42001,1107351
2016-11-10,368.84,380.29999,367.10999,375.01001,1442262
2016-11-11,371.85001,373.95001,367.79001,371.19,660012
2016-11-14,373.78,375.44,369.79001,373.81,772904
2016-11-15,373.82001,374.22,367.51001,372.14999,1096757
2016-11-16,369.48001,372.29999,367.39001,367.45001,658965
2016-11-17,368.45001,372.14999,367.07001,371.37,569138
2016-11-18,371.22,375.20001,370.54999,372.78,468931
2016-11-21,374.44,375.07999,372.10001,374.57001,375640
2016-11-22,375.12,376.04999,371.39999,373.06,529095
2016-11-23,372.38,373.76999,370.5,372.98999,517837
2016-11-25,373.03,374.12,371.10999,373.67001,227062
2016-11-28,370.98001,372.79999,368.20999,368.64999,501797
2016-11-29,369.13,370.97,366.22,368.54999,694626
2016-11-30,372.57001,372.92999,368.60999,370.79001,621879
2016-12-01,373.81,381.23999,371.64999,377.20001,930236
2016-12-02,377.20999,377.45999,369.39999,371.35999,569010
2016-12-05,374.32999,376.73001,371.54001,374.35001,589242
2016-12-06,375.34,375.38,371.39999,373.97,644176
2016-12-07,374.42001,380.44,373.76999,379.81,503808
2016-12-08,380.01999,392.04999,377.64001,390.32999,1115159
2016-12-09,391.89999,391.95001,386.20001,388.54001,934898
2016-12-12,394.28,396.64001,385.26001,390.28,1460881
2016-12-13,391.28,395.04001,389.13,392.64001,906956
2016-12-14,391.22,396.91,388.81,390.0,942688
2016-12-15,391.51999,394.70001,388.81,393.75,630221
2016-12-16,395.23001,396.39999,391.0,392.62,1023375
2016-12-19,392.25,393.54999,389.0,389.76999,812185
2016-12-20,392.41,399.45999,392.22,398.45001,716418
2016-12-21,398.82001,399.09,392.20999,393.53,672197
2016-12-22,390.26001,390.26001,385.32999,387.12,863153
2016-12-23,387.12,388.84,384.35001,385.73999,579765
2016-12-27,388.01001,388.57999,385.62,387.48999,285646
2016-12-28,388.38,388.73999,380.70999,381.03,506110
2016-12-29,381.34,384.19,378.92001,379.0,485336
2016-12-30,381.56,382.35001,378.64001,380.54001,515629
2017-01-03,384.62,387.95001,382.28,386.42999,743947
2017-01-04,384.64999,386.97,383.14999,386.66,680837
2017-01-05,384.98001,386.70001,380.07999,382.54001,468371
2017-01-06,383.57001,385.47,381.42999,384.29999,453419
2017-01-09,384.35001,385.42999,380.01001,380.42001,505259
2017-01-10,381.78,382.28,378.54999,380.31,452775
2017-01-11,379.67001,382.47,377.10001,380.95001,948840
2017-01-12,379.62,379.87,372.20999,378.29001,777350
2017-01-13,378.69,386.95001,375.95001,379.35001,620408
2017-01-17,377.10001,377.10001,373.34,374.79999,647529
2017-01-18,376.16,378.04001,373.39001,378.0,508507
2017-01-19,377.67001,379.70001,376.10001,377.35001,456077
2017-01-20,379.28,381.63,378.82999,381.39999,660866
2017-01-23,381.34,381.34,376.03,378.06,503297
2017-01-24,380.10001,383.39001,378.54001,381.38,615129
2017-01-25,384.98001,388.82001,383.89001,388.32999,596960
2017-01-26,382.54999,388.28,378.41,379.42001,837096
2017-01-27,380.45001,381.37,372.89999,375.06,686848
2017-01-30,374.81,375.53,370.70001,375.17999,591815
2017-01-31,374.69,375.26999,372.20001,373.98001,714556
2017-02-01,375.20999,378.10999,370.87,373.0,619442
2017-02-02,366.45001,372.45001,365.82999,371.64001,832437
2017-02-03,372.0,378.64001,371.57001,378.0,953646
2017-02-06,374.54999,378.82999,374.54999,377.42001,546494
2017-02-07,377.63,379.0,376.51999,376.89001,547663
2017-02-08,375.07999,376.25,373.79999,374.56,433765
2017-02-09,376.48001,379.91,375.69,378.57001,493692
2017-02-10,380.19,383.94,379.85001,382.89001,578687
2017-02-13,384.73999,387.28,383.34,385.82999,453260
2017-02-14,385.79999,386.51001,383.26001,384.98001,772293
2017-02-15,385.29001,393.72,385.29001,393.04001,640034
2017-02-16,392.63,393.69,389.92999,391.97,503653
2017-02-17,389.76001,390.69,388.01001,388.76001,607444
2017-02-21,390.94,392.82999,388.98001,390.10001,434326
2017-02-22,389.04001,390.95001,387.79001,390.70999,422219
2017-02-23,391.47,391.76001,388.0,390.60999,387262
2017-02-24,388.03,389.16,385.73001,389.16,483465
2017-02-27,389.54999,391.37,388.22,391.0,368616
2017-02-28,389.04001,391.07999,386.92001,387.45999,781830
2017-03-01,394.25,399.17001,392.79001,397.81,791512
2017-03-02,395.14999,395.38,391.42001,391.64999,475213
2017-03-03,392.03,392.92999,389.42001,390.17001,340929
2017-03-06,387.72,388.94,385.76001,387.66,366371
2017-03-07,387.06,387.64999,384.20001,385.35001,360683
2017-03-08,387.98001,389.03,384.37,384.54999,416108
2017-03-09,385.32001,386.95999,381.92999,384.26999,393669
2017-03-10,387.32999,387.98999,383.89001,384.57999,483357
2017-03-13,385.62,386.13,383.10999,384.89001,404290
2017-03-14,383.19,386.09,381.34,383.29001,353423
2017-03-15,385.39999,388.97,384.10001,388.22,433502
2017-03-16,389.10999,392.12,387.25,390.0,535613
2017-03-17,391.23001,391.23001,382.62,382.85001,672191
2017-03-20,382.12,382.44,378.87,380.45001,436096
2017-03-21,383.0,383.12,374.09,375.16,610452
2017-03-22,373.57999,376.20999,372.0,375.47,343821
2017-03-23,374.5,379.32001,374.5,375.39999,418130
2017-03-24,376.76999,377.95999,372.23001,374.41,318372
2017-03-27,369.26001,375.04999,368.0,375.0,614093
2017-03-28,373.78,381.88,373.60999,380.63,593799
2017-03-29,378.51999,380.92001,377.57999,379.41,461607
2017-03-30,378.10001,384.13,378.10001,383.04001,483874
2017-03-31,382.57999,386.23999,381.57001,383.51001,435102
2017-04-03,383.82999,385.20001,378.16,382.09,502221
2017-04-04,381.23001,381.88,379.07001,380.79999,407515
2017-04-05,383.48001,386.79001,380.19,380.91,467344
2017-04-06,381.25,385.44,380.23999,384.10001,330738
2017-04-07,381.72,389.29999,381.72,386.01999,550688
2017-04-10,386.07999,389.03,384.14001,385.89001,390267
2017-04-11,383.67999,384.51999,379.54999,384.04999,441954
2017-04-12,382.92999,384.75,380.38,381.44,377921
2017-04-13,378.85999,384.54001,378.01001,379.0,366678
2017-04-17,381.17999,384.10001,379.79999,383.79999,426694
2017-04-18,381.59,384.23001,379.72,383.60999,498530
2017-04-19,385.13,385.85001,375.51001,377.10001,687819
2017-04-20,378.35001,382.84,375.67001,381.59,725783
2017-04-21,379.69,381.38,376.79999,378.06,493845
2017-04-24,385.92999,389.10999,384.12,386.64999,595812
2017-04-25,388.84,388.84,385.35999,388.19,545060
2017-04-26,388.45001,391.89999,387.10001,388.87,465320
2017-04-27,390.16,391.04001,385.51001,390.70999,371750
2017-04-28,390.0,391.35999,384.29001,384.57001,581279
2017-05-01,387.20001,387.20001,383.0,383.0,585730
2017-05-02,383.57001,384.89001,382.31,384.5,379814
2017-05-03,384.07001,385.54999,383.0,384.29001,375351
2017-05-04,386.39999,386.39999,381.29999,383.31,460334
2017-05-05,382.76999,383.81,381.39001,383.76001,536309
2017-05-08,384.64001,384.95999,380.76999,382.38,336936
2017-05-09,382.32001,383.85999,379.64001,380.5,473041
2017-05-10,380.57999,382.47,377.85001,382.26999,404860
2017-05-11,380.39999,383.35001,378.56,382.87,454346
2017-05-12,381.73999,385.20001,381.19,385.12,458104
2017-05-15,386.60001,391.45001,385.35999,389.35999,556057
2017-05-16,389.76001,392.28,387.70999,391.29999,594033
2017-05-17,386.51001,389.20999,381.64001,383.67001,859397
2017-05-18,382.63,392.82999,381.82999,388.48001,1011274
2017-05-19,389.51999,394.97,388.54999,393.32001,682234
2017-05-22,395.69,399.0,394.57999,396.28,663908
2017-05-23,396.34,398.31,395.17999,395.97,726220
2017-05-24,396.95999,396.95999,393.0,396.31,494457
2017-05-25,399.57999,407.92999,397.67999,406.35999,969637
2017-05-26,404.23999,407.75,403.12,407.01999,737435
2017-05-30,404.84,408.54999,404.73999,406.82001,746525
2017-05-31,408.0,409.57999,406.09,409.23999,917164
2017-06-01,408.28,414.09,407.79001,413.38,1324134
2017-06-02,411.79999,416.54001,410.23001,414.70999,879441
2017-06-05,414.73001,417.70999,413.91,414.22,424693
2017-06-06,411.31,416.56,411.04999,413.82999,667911
2017-06-07,415.47,415.85001,413.26999,413.79999,584332
2017-06-08,413.89999,417.63,413.60999,415.23001,683349
2017-06-09,416.57001,419.04001,415.35999,418.5,679228
2017-06-12,417.75,420.0,415.75,418.31,784198
2017-06-13,419.31,421.25,416.85999,419.31,373820
2017-06-14,417.87,421.60999,416.76999,421.48999,519275
2017-06-15,418.79999,422.62,417.45999,422.37,475746
2017-06-16,423.22,423.47,419.69,420.51001,1182142
2017-06-19,423.23999,428.47,421.95999,428.38,573046
2017-06-20,426.5,427.66,424.54001,424.69,487510
2017-06-21,425.78,426.03,420.34,420.73999,580530
2017-06-22,420.29001,424.73999,419.45001,423.17001,359801
2017-06-23,424.35001,426.13,420.26001,421.62,811765
2017-06-26,423.59,426.22,422.25,424.69,389645
2017-06-27,425.87,426.5,421.82001,422.13,416891
2017-06-28,426.32001,427.19,422.62,426.85001,391399
2017-06-29,429.89999,430.84,421.04999,423.23999,748905
2017-06-30,425.79999,426.87,422.28,422.41,501996
2017-07-03,425.92001,430.91,425.04001,428.82001,379890
2017-07-05,428.82001,429.92001,426.26001,428.76999,446749
2017-07-06,426.98999,428.57001,424.94,425.19,336154
2017-07-07,427.54999,433.04001,425.95001,432.38,389982
2017-07-10,431.70999,438.85001,431.23001,436.23999,517048
2017-07-11,436.73999,437.01001,429.67001,431.91,507367
2017-07-12,433.5,436.51999,432.14001,435.29001,468611
2017-07-13,436.66,438.57001,435.14001,437.88,477610
2017-07-14,436.42999,442.82999,435.26999,438.34,766228
2017-07-17,428.0,431.76001,422.88,424.63,1247330
2017-07-18,421.92001,427.14999,420.20001,426.88,848066
2017-07-19,429.04001,429.57999,424.76001,426.45999,517563
2017-07-20,426.56,427.60001,425.01999,427.28,396564
2017-07-21,426.0,429.54999,425.45001,428.64999,440677
2017-07-24,427.62,429.07999,427.35001,428.32001,372359
2017-07-25,432.0,434.0,430.14001,431.35001,530978
2017-07-26,432.44,435.53,431.26001,432.70999,739222
2017-07-27,434.44,435.35001,421.95999,425.51001,538297
2017-07-28,425.0,426.09,421.89999,424.0,445234
2017-07-31,426.48001,427.98999,424.64999,426.53,585370
2017-08-01,429.67001,431.79001,427.32001,429.98001,440895
2017-08-02,428.56,429.94,424.35001,425.54999,394883
2017-08-03,424.35001,427.09,424.0,426.01001,442000
2017-08-04,428.60999,429.14999,425.98999,426.51001,412611
2017-08-07,427.04001,428.76001,426.01999,427.87,279476
2017-08-08,427.79999,431.92001,427.01001,428.82001,397782
2017-08-09,426.31,431.57001,425.26001,431.34,351009
2017-08-10,428.87,430.04999,422.38,422.69,488163
2017-08-11,422.14999,428.23001,422.14001,424.16,807059
2017-08-14,427.79001,429.75,426.25,428.06,453972
2017-08-15,429.88,431.12,426.94,428.25,372825
2017-08-16,431.73999,431.76999,426.51999,427.07001,326149
2017-08-17,426.91,428.32999,419.70001,419.94,443855
2017-08-18,417.20999,419.76001,414.38,416.54999,1015041
2017-08-21,416.35999,416.35999,411.79999,415.37,526134
2017-08-22,416.57001,422.28,416.57001,421.37,356589
2017-08-23,418.41,420.25,416.41,418.07001,387412
2017-08-24,419.37,419.95999,415.73999,415.94,308493
2017-08-25,417.42999,419.79999,416.22,416.37,466698
2017-08-28,417.32999,418.76001,413.70999,414.34,499428
2017-08-29,410.5,415.5,408.62,414.13,505509
2017-08-30,414.76001,417.94,413.92001,416.20001,404805
2017-08-31,415.70999,420.28,415.54001,419.01001,502230
2017-09-01,422.35001,424.28,420.63,421.78,441960
2017-09-05,419.47,421.48999,413.04001,413.64999,618335
2017-09-06,415.38,417.70001,411.89001,412.19,430038
2017-09-07,413.75,414.39999,409.41,414.25,483306
2017-09-08,413.17001,417.76999,412.64001,415.95001,316420
2017-09-11,417.48999,426.04001,417.48999,424.04001,443206
2017-09-12,426.14001,428.70001,424.69,428.57001,333885
2017-09-13,428.37,428.39999,424.07999,425.51999,401393
2017-09-14,425.79001,427.0,424.42999,425.69,468286
2017-09-15,426.73999,429.39001,423.13,428.72,850216
2017-09-18,429.39001,431.70999,428.54999,429.44,456054
2017-09-19,430.69,433.70999,428.95001,432.39001,361913
2017-09-20,434.37,435.20001,431.35999,434.07001,398882
2017-09-21,434.73001,435.87,431.39999,433.63,293317
2017-09-22,433.03,437.14001,431.91,435.48999,285819
2017-09-25,435.48999,437.79999,433.17999,437.63,288569
2017-09-26,438.66,438.66,433.79999,434.39999,308425
2017-09-27,438.26999,438.67999,433.87,438.39999,410182
2017-09-28,442.0,446.64999,439.51999,446.10999,473541
2017-09-29,445.0,448.53,443.56,447.09,457746
2017-10-02,447.73001,450.48999,447.01001,449.95001,416892
2017-10-03,449.42001,450.89999,446.87,450.79001,541347
2017-10-04,450.85001,457.94,448.98999,457.91,840471
2017-10-05,458.56,465.60999,456.95001,464.42999,642975
2017-10-06,464.42999,465.87,459.39001,463.22,458566
2017-10-09,464.91,465.81,461.66,462.45001,339624
2017-10-10,463.25,465.48999,461.63,465.48999,688104
2017-10-11,474.0,474.37,460.16,473.92999,1031750
2017-10-12,476.0,485.23001,473.98999,480.59,1241743
2017-10-13,480.51001,483.56,475.07001,475.48999,639780
2017-10-16,476.63,478.75,474.73001,477.95999,425474
2017-10-17,477.22,478.45999,472.79999,475.54999,431729
2017-10-18,477.42999,477.88,474.35001,477.5,414918
2017-10-19,474.0,477.64001,472.23999,476.79001,464164
2017-10-20,489.79001,489.79001,475.19,476.62,532146
2017-10-23,476.98999,479.47,473.73001,474.39001,436872
2017-10-24,477.64999,478.28,472.04001,473.72,510368
2017-10-25,473.72,474.81,465.14999,469.14999,644010
2017-10-26,472.17999,475.29999,470.67001,473.48001,495196
2017-10-27,473.69,477.85999,470.66,475.13,432631
2017-10-30,475.32999,475.66,471.60001,472.29001,321075
2017-10-31,471.72,473.17999,470.23999,470.82999,413065
2017-11-01,473.20999,473.85001,468.79999,469.29001,449755
2017-11-02,469.42999,476.91,469.32001,474.92001,528822
2017-11-03,473.23001,480.17001,472.10001,479.10999,435634
2017-11-06,478.75,479.79001,475.04999,475.60999,241614
2017-11-07,475.20999,479.53,472.23001,473.37,240385
2017-11-08,472.14001,473.92999,470.95999,472.20001,362202
2017-11-09,469.35999,471.98999,462.51001,466.60001,454984
2017-11-10,466.14999,468.88,463.57001,465.82999,304532
2017-11-13,462.38,465.42999,461.07001,465.10999,499094
2017-11-14,463.22,470.60999,462.60001,470.45001,365975
2017-11-15,467.85999,472.26999,463.75,470.5,470414
2017-11-16,473.20999,474.35001,470.56,474.01999,247538
2017-11-17,471.75,479.25,471.66,473.98999,505577
2017-11-20,474.98999,476.37,472.85001,474.76999,392224
2017-11-21,477.70999,482.73999,477.01999,481.35999,440921
2017-11-22,481.20001,483.98001,478.31,478.94,265359
2017-11-24,481.13,482.92001,479.34,479.73999,134441
2017-11-27,480.70001,484.17001,480.22,481.95999,339337
2017-11-28,482.85001,493.56,480.69,493.06,447598
2017-11-29,495.82999,505.32999,494.10001,500.82001,685005
2017-11-30,503.94,509.0,499.56,501.19,1071210
2017-12-01,499.67001,504.39999,490.73001,502.07999,574691
2017-12-04,509.10999,515.59998,508.10001,513.5,716880
2017-12-05,513.62,515.47998,510.89999,512.12,501543
2017-12-06,507.0,516.52002,506.20001,511.82001,386891
2017-12-07,511.41,516.46997,511.26999,512.40997,416743
2017-12-08,514.20001,517.29999,511.60999,515.48999,471686
2017-12-11,515.13,515.71002,510.79001,512.13,398137
2017-12-12,513.94,518.54999,511.67001,517.72998,430666
2017-12-13,517.02002,518.88,511.39999,512.54999,482113
2017-12-14,514.56,514.75,506.48999,506.75,336332
2017-12-15,506.5,515.71002,506.37,511.87,896396
2017-12-18,517.0,519.46002,515.07001,518.85999,433278
2017-12-19,520.73999,520.73999,515.06,515.82001,424475
2017-12-20,520.41998,520.41998,512.53998,514.54999,294654
2017-12-21,516.54999,518.67999,512.88,513.59003,374923
2017-12-22,514.66998,514.66998,508.64001,512.12,258244
2017-12-26,513.33002,513.98999,510.01001,513.71997,177023
2017-12-27,514.37,515.62,512.26001,514.32001,216019
2017-12-28,515.0,518.29999,514.71002,517.97998,222400
2017-12-29,520.0,520.03003,513.71002,513.71002,306692
2018-01-02,518.78003,518.78003,506.48001,508.97,527135
2018-01-03,508.66,514.73999,508.16,514.34003,448724
2018-01-04,516.5,521.31,515.01001,521.13,389830
2018-01-05,523.85999,525.94,520.89001,525.57001,482968
2018-01-08,523.94,529.71997,523.52002,529.48999,561517
2018-01-09,529.0,540.0,528.57001,533.94,547671
2018-01-10,534.46997,535.88,529.78003,531.57001,483772
2018-01-11,534.15002,538.96002,530.60999,537.91998,765925
2018-01-12,552.70001,556.37,546.71002,555.53003,941849
2018-01-16,562.62,571.82001,561.06,563.0,1370552
2018-01-17,567.21002,578.63,565.28998,576.51001,983901
2018-01-18,577.27002,584.21002,575.02002,579.21997,819845
2018-01-19,582.62,590.56,581.03003,590.26001,591655
2018-01-22,592.46002,593.44,581.98999,593.26001,843573
2018-01-23,593.0,594.52002,588.40002,589.67999,643398
2018-01-24,591.90002,592.45001,583.17999,587.66998,642174
2018-01-25,585.0,585.92999,572.95001,575.5,892464
2018-01-26,578.21002,586.95001,577.12,586.79999,516601
2018-01-29,585.53003,585.53003,574.20001,574.41998,611014
2018-01-30,570.04999,571.53003,562.17999,562.28998,851135
2018-01-31,564.81,566.96997,559.65002,561.79999,665825
2018-02-01,561.40997,568.47998,558.75,565.19,659597
2018-02-02,565.26001,565.26001,545.81,548.32001,808150
2018-02-05,539.98999,553.03003,518.5,524.96997,1129441
2018-02-06,510.81,538.52002,507.26001,535.21997,1076684
2018-02-07,535.17999,541.65997,532.0,532.26001,672416
2018-02-08,534.22998,536.48999,509.01001,509.38,1038698
2018-02-09,517.04999,525.98999,500.01001,521.51001,938570
2018-02-12,526.32001,532.14001,519.88,525.38,614748
2018-02-13,520.85999,526.52002,518.77002,521.27002,517482
2018-02-14,517.90002,540.34998,516.40002,539.94,657379
2018-02-15,546.40997,547.71002,531.16998,540.65002,647959
2018-02-16,539.34998,548.47998,537.83002,541.09998,534425
2018-02-20,541.0,546.42999,537.25,542.59998,532149
2018-02-21,542.59998,556.06,542.41998,543.56,486257
